system:index,B3,B4,GVI,NDVI,NLI,estimateLAI,.geo
171,0.04117324948310852,0.013669537380337715,6.362704074062011,0.9137067708008351,0.7410270742702529,1950.9906005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0.03129323199391365,0.011336359195411205,6.08946642186335,0.902770929031591,0.6255835265953881,1888.5955810546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0.05354464426636696,0.021279089152812958,4.945775637448402,0.8746975152536899,0.6529687611089404,1561.371337890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0.02353801019489765,0.012875587679445744,5.192260379604986,0.8376642159857135,0.24526885289832343,1733.1446533203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0.029576007276773453,0.015860754996538162,5.3440388379303885,0.8441142877060662,0.37881683318342907,1902.9444580078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0.021113140508532524,0.010387461632490158,5.756782226709393,0.8642555396599104,0.32413889297615744,1824.80419921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,0.018746649846434593,0.01025859173387289,5.305007158306731,0.8402789511374475,0.15320783898483015,1671.583984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,0.033348482102155685,0.012673324905335903,6.005562050131173,0.8970895796324915,0.6231200026506991,1792.8697509765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,0.03318540379405022,0.014579647220671177,5.673540231017949,0.8764665812505014,0.5417079294936814,1935.98193359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0.016605613753199577,0.0076744444668293,6.2696228667163725,0.8804519813681798,0.31006709303965657,1745.7889404296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,0.059417810291051865,0.03357025608420372,3.6103228451031537,0.7816608076882209,0.3818247054540274,1267.860595703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,0.03714644908905029,0.014852548949420452,4.145803849079129,0.8558011183878989,0.4219700166093352,1674.3624267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,0.024247268214821815,0.009010078385472298,5.8852743271002845,0.8975889884337935,0.5114115669912415,1854.6678466796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,0.013232256285846233,0.00538617605343461,7.156246887762812,0.9049317086331947,0.3676007554033335,1872.9757080078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,0.04804730787873268,0.029639050364494324,4.010923814436499,0.78077661923524,0.32334875994758,1500.73583984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,0.047488655894994736,0.025767367333173752,4.549663902468528,0.8218723144438733,0.45880463958053663,1433.8759765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0.04458383843302727,0.02887519635260105,4.408697929282898,0.7861221019367616,0.3363850228131275,1327.2332763671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,0.05561448633670807,0.042411062866449356,2.6823530199813783,0.6568729131884747,-0.005586535410662957,975.6796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,0.04429225996136665,0.022684847936034203,4.779830848993992,0.8372017424902906,0.4857311990279534,1558.6435546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,0.04324973747134209,0.018276460468769073,5.220754032618926,0.8727808345476641,0.596822917681085,1736.1849365234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,0.04098663851618767,0.01969888247549534,3.9531722871295525,0.8231005526938414,0.35321804187138767,1645.6429443359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0.025642113760113716,0.011335354298353195,4.743207589725933,0.8570603300420326,0.31349173545733666,1846.0986328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0.03373204544186592,0.016914691776037216,4.181069163059862,0.8235136799740554,0.28718067391398955,1818.9918212890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0.02891622669994831,0.013898832723498344,5.464263820012018,0.8615798534093522,0.43082720841080663,1931.0574951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0.0450315959751606,0.01977032609283924,5.437786920119718,0.8723152941870798,0.6191222528702165,1775.062744140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,0.04977660998702049,0.01984483003616333,5.1074110709726614,0.8774447073694734,0.6464633007864797,1694.027099609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0.04699907451868057,0.016926204785704613,6.008043139394072,0.9022447881593647,0.7300700181040783,2042.2216796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,0.029197482392191887,0.014533701352775097,4.7750913396820565,0.8412934074680056,0.3234754138617824,1799.8883056640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0.024004656821489334,0.00941128097474575,5.1577022273379844,0.8802824949872009,0.3978730155058735,1682.0670166015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,0.0270623117685318,0.010281102731823921,6.242154570097477,0.9003143895019514,0.5777171226159195,1808.52734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0.03918962553143501,0.021670524030923843,3.9839719730776526,0.8002629414470885,0.2754807683187713,1646.9815673828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0.02507651224732399,0.011416145600378513,5.190479430432635,0.8629940144791312,0.3570948886255123,1645.822509765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,0.03174930438399315,0.018026895821094513,4.886816982392426,0.8240671188076613,0.31921804572650747,1877.5205078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0.020909946411848068,0.011212684214115143,5.112014475043609,0.8386833342792971,0.18589408937867138,1768.5206298828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,0.029102442786097527,0.014424208551645279,6.105253210473076,0.869584815118407,0.4955006666595806,1887.7109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,0.03282294049859047,0.012495649978518486,5.629235052590326,0.8913830885134963,0.582375023843373,1643.2559814453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0.016971895471215248,0.007446398958563805,5.1717347015935635,0.8672566658180157,0.19140558481486075,1686.4029541015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,0.04879667982459068,0.02324928157031536,4.309258380889365,0.8353003938642588,0.4854572827361045,1563.2579345703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0.047928959131240845,0.023014746606349945,4.579354681453947,0.8415111943002691,0.51304052400141,1563.236328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,0.04683127999305725,0.028513243421912193,4.363691670532654,0.7961168325871979,0.37750078190289477,1319.3546142578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0.05120368301868439,0.022942248731851578,4.01559824004335,0.8359858311338876,0.4838480866604623,1763.913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0.041445761919021606,0.03231404721736908,3.37954280216497,0.6977559775892538,0.009701005749490618,1340.0313720703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0.023043321445584297,0.011965766549110413,5.2807696109920315,0.8472736996751797,0.2728735900731024,1838.0806884765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0.028751716017723083,0.014540117233991623,5.805624269562761,0.8616633310446066,0.4495318525990546,1885.1624755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,0.026374300941824913,0.0137438103556633,5.361412455652863,0.8485710893040094,0.3438644236070092,1788.1785888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0.023985370993614197,0.010803463868796825,5.751689051714337,0.8749202645908999,0.41648002024412595,1798.578369140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0.0211531650274992,0.011368936859071255,5.246785304546226,0.8415569913254054,0.21130455813627852,1714.8143310546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,0.04751066863536835,0.024333329871296883,4.1745377835250235,0.8198725831385063,0.4259210580727816,1439.554443359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0.0447152778506279,0.026819445192813873,4.556301729060483,0.8051415284327496,0.39423686433562566,1505.0382080078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0.04613267257809639,0.016414092853665352,5.861199913272707,0.9013989700008074,0.7184606515858531,1886.7222900390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0.024592522531747818,0.013871373608708382,5.317325518953632,0.8360651724818782,0.27007720873414676,1837.8265380859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0.025062045082449913,0.013975956477224827,5.64948287572808,0.8452494355146823,0.33046197310886327,1871.042724609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0.02370787225663662,0.012505272403359413,5.959786745308616,0.8591010847417724,0.3705005565515522,1884.33837890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,0.024130219593644142,0.008559557609260082,7.042195900473438,0.9155110228075162,0.6296072875532283,1977.0045166015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0.028877289965748787,0.01133317593485117,5.8859985795352845,0.8921585325902556,0.554461789086314,1827.87451171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0.030150681734085083,0.0126332463696599,6.0248267995401745,0.8874225645229508,0.5605360485461772,1895.5087890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0.019981803372502327,0.010065978392958641,5.515061781010918,0.8564552665329861,0.2547448597941329,1722.3460693359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0.01654881238937378,0.00987135898321867,5.625874774440558,0.8348189904510185,0.09828204528002805,1665.58935546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0.017221182584762573,0.008302444592118263,5.928637251729264,0.8698898396861587,0.26329976355193446,1635.451416015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0.0463438406586647,0.024152806028723717,4.291039707146032,0.8206651740744351,0.42683914384397403,1440.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,0.04451341554522514,0.015485715121030807,5.771400970744027,0.9022686997308738,0.7087471593859089,1949.4620361328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0.01879473589360714,0.01025327667593956,3.0751391404081545,0.7638702809057277,-0.272159490241238,1439.69189453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0.0329776294529438,0.0175566915422678,4.841294162633376,0.832943546692997,0.35764824111641336,1827.3253173828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,0.03648410364985466,0.02066408470273018,4.726144563194004,0.8199814927611648,0.3573484626376984,1693.4423828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0.013715784065425396,0.006139758508652449,5.947634008910445,0.8789384390555521,0.19321828535765265,1783.2239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0.03149637207388878,0.01413777843117714,5.661202593621119,0.87373685695691,0.5137929092027065,1840.3248291015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0.047920871526002884,0.029497675597667694,4.14737662940589,0.7863760116537548,0.3469788340132728,1314.113525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0.05133400112390518,0.018784618005156517,5.564461512180162,0.8943986382388057,0.7161161973859004,1720.0673828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0.03511087968945503,0.014410058036446571,5.21419553623579,0.8760936354808045,0.5352728468849354,1949.748291015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0.0158876683562994,0.00532612344250083,5.904431342660119,0.9073890311596822,0.3863625231667989,1641.274658203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,0.047604795545339584,0.01909024454653263,6.7733899426511766,0.9018851765110746,0.7552967567829869,1855.821533203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0.049253810197114944,0.01907319575548172,5.009813886792761,0.8789308723766528,0.6424654619128461,1714.1551513671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,0.06193477660417557,0.05147243291139603,2.354004964665703,0.6028392014015953,-0.08793612482384663,1073.83056640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,0.11432276666164398,0.12003764510154724,0.46448553460988573,0.16484420612540612,-0.6213804111187476,-7.202569007873535,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,0.034237101674079895,0.012432466261088848,5.828028915226367,0.8990069475237109,0.6293340209887635,1819.55419921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0.02981962077319622,0.012410134077072144,5.448951786547396,0.8787572189119114,0.49747856105208715,1720.7816162109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0.015593917109072208,0.005816605873405933,6.867147806766679,0.9094665319483209,0.4425041427800998,1897.4078369140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0.031165236607193947,0.017753735184669495,4.805808360640267,0.821294923455479,0.29678149301652496,1642.4473876953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0.033360861241817474,0.017217690125107765,4.777277164493004,0.8359850032463028,0.36658272895978045,1676.035888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0.0019344360334798694,4.875763552263379E-4,9.524189099398262,0.9532209924667658,-0.08105309377044641,1295.1390380859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,0.03793792799115181,0.0374319963157177,0.5420930224565577,0.21964496518464388,-0.8324453793752634,701.2437744140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0.047842301428318024,0.019551675766706467,5.154740678851663,0.875470457712053,0.6319912340291622,1767.5802001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0.025590676814317703,0.013474158942699432,4.226345359777973,0.8169519022150187,0.14073550017897413,1498.2537841796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,0.046314846724271774,0.0195318590849638,5.434313419446554,0.8769786543722208,0.639428649399621,1929.8768310546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0.03182032331824303,0.013311434537172318,5.545586049994949,0.8798574998167986,0.5304037397257155,1809.924560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0.03413354977965355,0.01717737503349781,5.090753826265422,0.8473640665562783,0.43120699882087105,1645.0916748046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,0.017249980941414833,0.008051266893744469,5.313914039425277,0.8623316925795481,0.19138501222564427,1697.0196533203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,0.026595236733555794,0.014379817992448807,5.318520761252339,0.8423458951774292,0.3251781861579649,1746.9764404296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0.03425765782594681,0.014334292151033878,4.250297249773542,0.8523738373723051,0.38591378572430546,1777.1832275390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,0.01412268914282322,0.005429956130683422,6.561924917248754,0.9032306162366054,0.354923144111992,1751.399169921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0.01145719550549984,0.004699581768363714,6.870638355983993,0.9009311078510385,0.26747542980432276,1743.8953857421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,0.03464126214385033,0.012953383848071098,5.749373987989817,0.8950123810010574,0.6168715848707037,1806.007080078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0.018741188570857048,0.010144155472517014,5.123439823034093,0.8375696702263773,0.12978503780131598,1608.716064453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0.04357287287712097,0.02021380327641964,5.29012019317909,0.8626277638691131,0.5759322089120928,1723.5880126953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,0.0410979725420475,0.017191411927342415,5.404081596765382,0.87737332965259,0.6023401438264534,2066.14697265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,0.03238232433795929,0.013868902809917927,5.736154717986546,0.8804411370271408,0.5486163685121176,1913.573486328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,0.01751803606748581,0.008620708249509335,5.222923651482989,0.8534318267623496,0.1591451963414075,1652.259033203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0.011751098558306694,0.006380865816026926,4.084517666766051,0.8070191811059358,-0.2824869528536163,1364.313720703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,0.030924584716558456,0.014772552996873856,4.8397555550335465,0.84876937390253,0.37650175365872707,1779.741943359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0.01849403977394104,0.009057312272489071,5.324968133467191,0.8562690992067788,0.20341237395127093,1652.2752685546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
